tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,4.989021000000001,-90.50028999999999,0.0,0.0,0.0,0.0
yellow,4.764983000000001,-101.50049999999999,0.0,0.0,0.0,0.0
yellow,4.538640000000001,-67.500418,0.0,0.0,0.0,0.0
yellow,4.191752000000001,-33.489599999999996,0.0,0.0,0.0,0.0
yellow,3.993588000000001,-118.50281999999999,0.0,0.0,0.0,0.0
yellow,3.8962950000000003,-130.67739,0.0,0.0,0.0,0.0
yellow,3.893884,-85.51482999999999,0.0,0.0,0.0,0.0
yellow,3.833538000000001,-115.547,0.0,0.0,0.0,0.0
yellow,3.7545640000000002,-54.41265,0.0,0.0,0.0,0.0
yellow,3.6502230000000004,-127.52369999999999,0.0,0.0,0.0,0.0
yellow,3.532573000000001,-105.43329,0.0,0.0,0.0,0.0
yellow,3.450719000000001,-10.497899999999994,0.0,0.0,0.0,0.0
yellow,3.4378080000000004,-1.485439999999997,0.0,0.0,0.0,0.0
yellow,3.416232000000001,-73.47449739999999,0.0,0.0,0.0,0.0
yellow,3.410812,-47.55759,0.0,0.0,0.0,0.0
yellow,3.369974000000001,-90.46664999999999,0.0,0.0,0.0,0.0
yellow,3.368454,-25.535949999999993,0.0,0.0,0.0,0.0
yellow,3.0653760000000005,-101.50052,0.0,0.0,0.0,0.0
yellow,-5.132531499999999,-119.04763,0.0,0.0,0.0,0.0
yellow,-5.138428399999999,-83.900533,0.0,0.0,0.0,0.0
yellow,-5.402770199999999,-125.77242,0.0,0.0,0.0,0.0
yellow,-5.4082785,-113.74715,0.0,0.0,0.0,0.0
yellow,-5.4340964,-56.37564,0.0,0.0,0.0,0.0
yellow,-5.614967399999999,-12.951109999999993,0.0,0.0,0.0,0.0
yellow,-5.6578588,-107.22188,0.0,0.0,0.0,0.0
yellow,-5.6829941,-44.771339999999995,0.0,0.0,0.0,0.0
yellow,-5.7104824999999995,-75.53913299999999,0.0,0.0,0.0,0.0
yellow,-5.712737199999999,-22.990589999999997,0.0,0.0,0.0,0.0
yellow,-5.715616899999999,-2.9588099999999997,0.0,0.0,0.0,0.0
yellow,-5.835495,-92.75667,0.0,0.0,0.0,0.0
yellow,-5.994225999999999,-129.92439,0.0,0.0,0.0,0.0
yellow,-6.1624659999999984,-99.21834,0.0,0.0,0.0,0.0
yellow,-6.285889999999998,-64.593909,0.0,0.0,0.0,0.0
yellow,-6.317936999999999,-36.64771999999999,0.0,0.0,0.0,0.0
yellow,-6.724537999999999,-42.843619999999994,0.0,0.0,0.0,0.0
yellow,-6.728249,-14.948709999999998,0.0,0.0,0.0,0.0
yellow,-6.771046999999999,-112.02529,0.0,0.0,0.0,0.0
yellow,-6.777303999999999,-58.365429999999996,0.0,0.0,0.0,0.0
yellow,-6.828477999999999,-81.918604,0.0,0.0,0.0,0.0
yellow,-6.883778999999999,-20.881719999999994,0.0,0.0,0.0,0.0
yellow,-6.897269999999999,-120.97252,0.0,0.0,0.0,0.0
yellow,-6.916995,-94.60149999999999,0.0,0.0,0.0,0.0
yellow,-6.933446,-123.85747,0.0,0.0,0.0,0.0
yellow,-7.019891999999999,-77.620548,0.0,0.0,0.0,0.0
yellow,-7.047348999999999,-109.15566999999999,0.0,0.0,0.0,0.0
yellow,-7.066928999999998,-62.565749999999994,0.0,0.0,0.0,0.0
yellow,-7.067684999999999,-3.7914600000000007,0.0,0.0,0.0,0.0
yellow,-7.093190999999999,-38.67341999999999,0.0,0.0,0.0,0.0
yellow,-7.133483999999999,-97.17424,0.0,0.0,0.0,0.0
yellow,-7.167983999999999,-16.894759999999998,0.0,0.0,0.0,0.0
yellow,-7.202556999999999,-40.87258,0.0,0.0,0.0,0.0
yellow,-7.233324,-18.886939999999996,0.0,0.0,0.0,0.0
yellow,-7.235797,-60.42798,0.0,0.0,0.0,0.0
yellow,-7.243779,-79.797602,0.0,0.0,0.0,0.0
yellow,-7.571659,-129.62853,0.0,0.0,0.0,0.0
yellow,-8.369843,-4.722979999999993,0.0,0.0,0.0,0.0
yellow,-9.065797,-129.22181,0.0,0.0,0.0,0.0
yellow,-9.606631,-5.736699999999999,0.0,0.0,0.0,0.0
yellow,-10.412240999999998,-128.6632,0.0,0.0,0.0,0.0
yellow,-10.757876,-6.8256099999999975,0.0,0.0,0.0,0.0
yellow,-11.489172,-127.93268,0.0,0.0,0.0,0.0
yellow,-11.789836999999999,-7.98514999999999,0.0,0.0,0.0,0.0
yellow,-12.295195,-126.92338,0.0,0.0,0.0,0.0
yellow,-12.641531999999998,-9.202609999999993,0.0,0.0,0.0,0.0
yellow,-12.967821,-125.61188999999999,0.0,0.0,0.0,0.0
yellow,-13.289454999999997,-10.530499999999996,0.0,0.0,0.0,0.0
yellow,-13.518785000000001,-124.14374,0.0,0.0,0.0,0.0
yellow,-13.796281,-11.996049999999997,0.0,0.0,0.0,0.0
yellow,-13.986358,-122.58648,0.0,0.0,0.0,0.0
yellow,-14.191742999999999,-13.542699999999996,0.0,0.0,0.0,0.0
yellow,-14.418026999999999,-120.96305,0.0,0.0,0.0,0.0
yellow,-14.502089999999999,-15.139679999999998,0.0,0.0,0.0,0.0
yellow,-14.647092,-119.92228,0.0,0.0,0.0,0.0
yellow,-14.750095000000002,-16.770139999999998,0.0,0.0,0.0,0.0
yellow,-14.877003000000002,-118.34209,0.0,0.0,0.0,0.0
yellow,-14.954953,-18.42628,0.0,0.0,0.0,0.0
yellow,2.854031000000001,-67.501697,0.0,0.0,0.0,0.0
yellow,2.5220190000000002,-33.50053,0.0,0.0,0.0,0.0
yellow,2.389431000000001,-118.4136,0.0,0.0,0.0,0.0
yellow,2.2340920000000004,-130.6947,0.0,0.0,0.0,0.0
yellow,2.1903930000000003,-85.44193999999999,0.0,0.0,0.0,0.0
yellow,2.082318000000001,-115.56099,0.0,0.0,0.0,0.0
yellow,2.0360760000000004,-54.295899999999996,0.0,0.0,0.0,0.0
yellow,-15.024773,-116.71194,0.0,0.0,0.0,0.0
yellow,-15.120153000000002,-115.05144999999999,0.0,0.0,0.0,0.0
yellow,-15.139002999999999,-20.103569999999998,0.0,0.0,0.0,0.0
yellow,-15.188832999999999,-113.35571999999999,0.0,0.0,0.0,0.0
yellow,-15.255603,-111.65598,0.0,0.0,0.0,0.0
yellow,-15.257532999999999,-40.321349999999995,0.0,0.0,0.0,0.0
yellow,-15.257593,-42.021739999999994,0.0,0.0,0.0,0.0
yellow,-15.257663,-43.72212999999999,0.0,0.0,0.0,0.0
yellow,-15.257722999999999,-45.422509999999996,0.0,0.0,0.0,0.0
yellow,-15.257783,-47.12285,0.0,0.0,0.0,0.0
yellow,-15.257843000000001,-48.82324,0.0,0.0,0.0,0.0
yellow,-15.257912999999999,-50.523619999999994,0.0,0.0,0.0,0.0
yellow,-15.257973,-52.22400999999999,0.0,0.0,0.0,0.0
yellow,-15.258032999999998,-53.92435,0.0,0.0,0.0,0.0
yellow,-15.258092999999999,-55.624739999999996,0.0,0.0,0.0,0.0
yellow,-15.258163,-57.32512,0.0,0.0,0.0,0.0
yellow,-15.258223000000001,-59.02551,0.0,0.0,0.0,0.0
yellow,-15.258282999999999,-60.725899999999996,0.0,0.0,0.0,0.0
yellow,-15.258353,-62.42623999999999,0.0,0.0,0.0,0.0
yellow,-15.258412999999997,-64.126622,0.0,0.0,0.0,0.0
yellow,-15.258472999999999,-65.82700799999999,0.0,0.0,0.0,0.0
yellow,-15.258533,-67.527395,0.0,0.0,0.0,0.0
yellow,-15.258603,-69.227734,0.0,0.0,0.0,0.0
yellow,-15.258662999999999,-70.92812099999999,0.0,0.0,0.0,0.0
yellow,-15.258723,-72.628508,0.0,0.0,0.0,0.0
yellow,-15.258783000000001,-74.3288951,0.0,0.0,0.0,0.0
yellow,-15.258853000000002,-76.029282,0.0,0.0,0.0,0.0
yellow,-15.258913,-77.72961699999999,0.0,0.0,0.0,0.0
yellow,-15.258972999999997,-79.430004,0.0,0.0,0.0,0.0
yellow,-15.259032999999999,-81.130392,0.0,0.0,0.0,0.0
yellow,-15.259103,-82.83077899999999,0.0,0.0,0.0,0.0
yellow,-15.259163000000001,-84.53112,0.0,0.0,0.0,0.0
yellow,-15.259222999999999,-86.2315,0.0,0.0,0.0,0.0
yellow,-15.259283,-87.93189,0.0,0.0,0.0,0.0
yellow,-15.259352999999997,-89.63228,0.0,0.0,0.0,0.0
yellow,-15.259412999999999,-91.33261999999999,0.0,0.0,0.0,0.0
yellow,-15.259473,-93.03299999999999,0.0,0.0,0.0,0.0
yellow,-15.259543,-94.73339,0.0,0.0,0.0,0.0
yellow,-15.259592999999999,-38.616989999999994,0.0,0.0,0.0,0.0
yellow,-15.259602999999998,-96.43377,0.0,0.0,0.0,0.0
yellow,-15.267603000000001,-98.134,0.0,0.0,0.0,0.0
yellow,-15.284323,-36.894569999999995,0.0,0.0,0.0,0.0
yellow,-15.285782999999999,-99.83394999999999,0.0,0.0,0.0,0.0
yellow,-15.303963,-101.53396,0.0,0.0,0.0,0.0
yellow,-15.313143,-109.988,0.0,0.0,0.0,0.0
yellow,-15.315583,-21.776189999999993,0.0,0.0,0.0,0.0
yellow,-15.322142999999997,-103.23397,0.0,0.0,0.0,0.0
yellow,-15.329622999999998,-35.19349999999999,0.0,0.0,0.0,0.0
yellow,-15.340322999999998,-104.93396999999999,0.0,0.0,0.0,0.0
yellow,-15.340363,-108.31025,0.0,0.0,0.0,0.0
yellow,-15.347163000000002,-106.62545,0.0,0.0,0.0,0.0
yellow,-15.377253,-33.49547,0.0,0.0,0.0,0.0
yellow,-15.424883000000001,-31.79743,0.0,0.0,0.0,0.0
yellow,-15.434773,-23.410569999999993,0.0,0.0,0.0,0.0
yellow,-15.472513,-30.099439999999994,0.0,0.0,0.0,0.0
yellow,-15.497332999999998,-25.065269999999998,0.0,0.0,0.0,0.0
yellow,-15.507613,-28.410129999999995,0.0,0.0,0.0,0.0
yellow,-15.518873,-26.732769999999995,0.0,0.0,0.0,0.0
yellow,1.971293000000001,-127.41164,0.0,0.0,0.0,0.0
yellow,1.8221860000000003,-10.39116,0.0,0.0,0.0,0.0
yellow,1.7685470000000008,-105.50054,0.0,0.0,0.0,0.0
yellow,1.7494130000000006,-1.4337099999999907,0.0,0.0,0.0,0.0
yellow,1.7033300000000002,-73.52423089999999,0.0,0.0,0.0,0.0
yellow,1.6829080000000003,-90.35013,0.0,0.0,0.0,0.0
yellow,1.6221270000000008,-25.461949999999995,0.0,0.0,0.0,0.0
yellow,1.5864260000000003,-47.5261,0.0,0.0,0.0,0.0
yellow,1.4205190000000005,-101.55400999999999,0.0,0.0,0.0,0.0
yellow,1.2032170000000004,-67.587019,0.0,0.0,0.0,0.0
yellow,0.8893430000000002,-33.41321,0.0,0.0,0.0,0.0
yellow,0.6837550000000006,-118.28008,0.0,0.0,0.0,0.0
yellow,0.5981780000000008,-130.65653,0.0,0.0,0.0,0.0
yellow,0.4637960000000003,-85.36202,0.0,0.0,0.0,0.0
yellow,0.29861100000000107,-115.45992999999999,0.0,0.0,0.0,0.0
yellow,0.2574240000000003,-127.31524999999999,0.0,0.0,0.0,0.0
yellow,0.20277100000000026,-54.26743999999999,0.0,0.0,0.0,0.0
yellow,0.19032100000000085,-1.45805,0.0,0.0,0.0,0.0
yellow,0.12059600000000081,-105.55260999999999,0.0,0.0,0.0,0.0
yellow,-0.013165999999999123,-73.5547476,0.0,0.0,0.0,0.0
yellow,-0.042731999999999104,-10.335829999999994,0.0,0.0,0.0,0.0
yellow,-0.13396899999999956,-90.29083,0.0,0.0,0.0,0.0
yellow,-0.16953399999999963,-25.327979999999997,0.0,0.0,0.0,0.0
yellow,-0.18659099999999906,-47.34509,0.0,0.0,0.0,0.0
yellow,-0.38217499999999927,-101.58993,0.0,0.0,0.0,0.0
yellow,-0.774851,-67.538449,0.0,0.0,0.0,0.0
yellow,-0.9484229999999991,-33.36631,0.0,0.0,0.0,0.0
yellow,-0.9923729999999988,-130.53225,0.0,0.0,0.0,0.0
yellow,-1.123835999999999,-118.21204,0.0,0.0,0.0,0.0
yellow,-1.3427849999999992,-85.18536999999999,0.0,0.0,0.0,0.0
yellow,-1.3823029999999994,-1.6553399999999954,0.0,0.0,0.0,0.0
yellow,-1.4431439999999993,-115.32719,0.0,0.0,0.0,0.0
yellow,-1.5455729999999992,-127.1304,0.0,0.0,0.0,0.0
yellow,-1.6810029999999987,-105.64174,0.0,0.0,0.0,0.0
yellow,-1.7943729999999993,-54.527739999999994,0.0,0.0,0.0,0.0
yellow,-1.8754419999999996,-73.70504199999999,0.0,0.0,0.0,0.0
yellow,-2.029328999999999,-47.027499999999996,0.0,0.0,0.0,0.0
yellow,-2.1049419999999994,-24.899859999999997,0.0,0.0,0.0,0.0
yellow,-2.1419569999999997,-90.50869,0.0,0.0,0.0,0.0
yellow,-2.152628,-10.752999999999993,0.0,0.0,0.0,0.0
yellow,-2.318109999999999,-101.35119999999999,0.0,0.0,0.0,0.0
yellow,-2.6792429999999996,-130.33733999999998,0.0,0.0,0.0,0.0
yellow,-2.6803159999999995,-67.06169399999999,0.0,0.0,0.0,0.0
yellow,-2.954548999999999,-1.9416899999999941,0.0,0.0,0.0,0.0
yellow,-3.061928,-118.36368999999999,0.0,0.0,0.0,0.0
yellow,-3.0942619999999987,-33.748189999999994,0.0,0.0,0.0,0.0
yellow,-3.246081,-84.77086,0.0,0.0,0.0,0.0
yellow,-3.4179209999999998,-114.93763,0.0,0.0,0.0,0.0
yellow,-3.434868,-126.71659,0.0,0.0,0.0,0.0
yellow,-3.6764270000000003,-55.229409999999994,0.0,0.0,0.0,0.0
yellow,-3.683261,-106.0386,0.0,0.0,0.0,0.0
yellow,-3.8727281,-24.222779999999993,0.0,0.0,0.0,0.0
yellow,-3.9388759999999987,-74.2931468,0.0,0.0,0.0,0.0
yellow,-3.9469138999999984,-11.610779999999998,0.0,0.0,0.0,0.0
yellow,-4.0550423,-46.228989999999996,0.0,0.0,0.0,0.0
yellow,-4.116952699999999,-91.30757,0.0,0.0,0.0,0.0
yellow,-4.258602099999999,-100.77548999999999,0.0,0.0,0.0,0.0
yellow,-4.3641434,-130.14779,0.0,0.0,0.0,0.0
yellow,-4.415759699999999,-2.347369999999998,0.0,0.0,0.0,0.0
yellow,-4.522751099999999,-66.260922,0.0,0.0,0.0,0.0
yellow,-4.9999158999999995,-35.01542,0.0,0.0,0.0,0.0
yellow,5.111878000000001,-25.545989999999996,0.0,0.0,0.0,0.0
yellow,5.1122250000000005,-47.5154,0.0,0.0,0.0,0.0
yellow,5.133728000000001,-10.499759999999995,0.0,0.0,0.0,0.0
yellow,5.144687000000001,-73.4815902,0.0,0.0,0.0,0.0
yellow,5.170795,-1.4999600000000015,0.0,0.0,0.0,0.0
yellow,5.268147000000001,-105.42953,0.0,0.0,0.0,0.0
yellow,5.371187000000001,-54.498979999999996,0.0,0.0,0.0,0.0
yellow,5.435737000000001,-127.59083999999999,0.0,0.0,0.0,0.0
yellow,5.529387,-115.50716,0.0,0.0,0.0,0.0
yellow,5.587477,-130.62644,0.0,0.0,0.0,0.0
yellow,5.652937000000001,-85.54760999999999,0.0,0.0,0.0,0.0
yellow,5.6593170000000015,-118.48152999999999,0.0,0.0,0.0,0.0
yellow,5.893357,-33.490739999999995,0.0,0.0,0.0,0.0
yellow,6.238417,-67.500258,0.0,0.0,0.0,0.0
yellow,6.464587,-101.50048,0.0,0.0,0.0,0.0
yellow,6.689077000000001,-90.50036,0.0,0.0,0.0,0.0
yellow,6.794117,-47.50062,0.0,0.0,0.0,0.0
yellow,6.811807,-25.525059999999996,0.0,0.0,0.0,0.0
yellow,6.832397,-10.499839999999999,0.0,0.0,0.0,0.0
yellow,6.8440270000000005,-73.49939619999999,0.0,0.0,0.0,0.0
yellow,6.8730470000000015,-1.4999600000000015,0.0,0.0,0.0,0.0
yellow,6.977947,-105.45259,0.0,0.0,0.0,0.0
yellow,15.189456999999999,-90.50072,0.0,0.0,0.0,0.0
yellow,15.292087,-47.499869999999994,0.0,0.0,0.0,0.0
yellow,15.303967000000002,-25.50049,0.0,0.0,0.0,0.0
yellow,15.325657000000001,-10.500239999999998,0.0,0.0,0.0,0.0
yellow,15.329667000000002,-73.481128,0.0,0.0,0.0,0.0
yellow,15.384487000000002,-1.4999199999999888,0.0,0.0,0.0,0.0
yellow,15.460957000000002,-105.50056,0.0,0.0,0.0,0.0
yellow,15.559057000000001,-54.500409999999995,0.0,0.0,0.0,0.0
yellow,15.662526999999999,-127.49978999999999,0.0,0.0,0.0,0.0
yellow,15.713097,-115.49995999999999,0.0,0.0,0.0,0.0
yellow,15.822317,-130.50151,0.0,0.0,0.0,0.0
yellow,15.867127000000002,-85.49931,0.0,0.0,0.0,0.0
yellow,15.885177,-118.53623999999999,0.0,0.0,0.0,0.0
yellow,16.102907000000002,-33.497539999999994,0.0,0.0,0.0,0.0
yellow,16.437007,-67.499299,0.0,0.0,0.0,0.0
yellow,16.662227,-101.50036,0.0,0.0,0.0,0.0
yellow,16.889547,-90.50079,0.0,0.0,0.0,0.0
yellow,16.991647,-47.499719999999996,0.0,0.0,0.0,0.0
yellow,17.002977,-25.496919999999996,0.0,0.0,0.0,0.0
yellow,17.024327,-10.500329999999998,0.0,0.0,0.0,0.0
yellow,17.056176999999998,-73.4812056,0.0,0.0,0.0,0.0
yellow,17.086787,-1.4999099999999999,0.0,0.0,0.0,0.0
yellow,17.162257000000004,-105.50062,0.0,0.0,0.0,0.0
yellow,17.258357000000004,-54.500499999999995,0.0,0.0,0.0,0.0
yellow,17.363157,-127.49932,0.0,0.0,0.0,0.0
yellow,17.413077,-115.49984,0.0,0.0,0.0,0.0
yellow,17.525477000000002,-130.50124,0.0,0.0,0.0,0.0
yellow,17.568106999999998,-85.4987,0.0,0.0,0.0,0.0
yellow,17.582867,-118.5541,0.0,0.0,0.0,0.0
yellow,17.804517000000004,-33.49867,0.0,0.0,0.0,0.0
yellow,18.134757,-67.48525,0.0,0.0,0.0,0.0
yellow,18.361837,-101.50034,0.0,0.0,0.0,0.0
yellow,18.589607,-90.50085999999999,0.0,0.0,0.0,0.0
yellow,18.690337,-47.486909999999995,0.0,0.0,0.0,0.0
yellow,18.702787,-25.486579999999996,0.0,0.0,0.0,0.0
yellow,18.722997,-10.500399999999999,0.0,0.0,0.0,0.0
yellow,18.789087000000002,-1.4998999999999967,0.0,0.0,0.0,0.0
yellow,18.848146999999997,-73.5591603,0.0,0.0,0.0,0.0
yellow,18.863547000000004,-105.50067,0.0,0.0,0.0,0.0
yellow,18.957607000000003,-54.50058,0.0,0.0,0.0,0.0
yellow,19.063797,-127.49884,0.0,0.0,0.0,0.0
yellow,19.129267,-115.47522,0.0,0.0,0.0,0.0
yellow,19.228637,-130.50097,0.0,0.0,0.0,0.0
yellow,19.279957000000003,-118.57104,0.0,0.0,0.0,0.0
yellow,19.282297,-85.48903999999999,0.0,0.0,0.0,0.0
yellow,19.506117000000003,-33.49979999999999,0.0,0.0,0.0,0.0
yellow,19.831847000000003,-67.466745,0.0,0.0,0.0,0.0
yellow,20.061436999999998,-101.50031999999999,0.0,0.0,0.0,0.0
yellow,20.289687,-90.50093,0.0,0.0,0.0,0.0
yellow,20.388857,-47.471579999999996,0.0,0.0,0.0,0.0
yellow,20.397797000000004,-25.479119999999995,0.0,0.0,0.0,0.0
yellow,20.421667,-10.500479999999996,0.0,0.0,0.0,0.0
yellow,20.539907,-1.4783899999999903,0.0,0.0,0.0,0.0
yellow,20.563397000000002,-73.716726,0.0,0.0,0.0,0.0
yellow,20.564857000000003,-105.50073,0.0,0.0,0.0,0.0
yellow,20.656907000000004,-54.50067,0.0,0.0,0.0,0.0
yellow,20.764437,-127.49837,0.0,0.0,0.0,0.0
yellow,20.832757,-115.44263,0.0,0.0,0.0,0.0
yellow,20.931797000000003,-130.5007,0.0,0.0,0.0,0.0
yellow,20.966667,-118.57249999999999,0.0,0.0,0.0,0.0
yellow,20.983587,-85.44923,0.0,0.0,0.0,0.0
yellow,21.259417,-33.515719999999995,0.0,0.0,0.0,0.0
yellow,21.498177,-67.470106,0.0,0.0,0.0,0.0
yellow,21.799957,-101.46742,0.0,0.0,0.0,0.0
yellow,22.007117,-90.53565,0.0,0.0,0.0,0.0
yellow,22.062357,-25.502239999999993,0.0,0.0,0.0,0.0
yellow,22.087377000000004,-47.45626,0.0,0.0,0.0,0.0
yellow,22.164257,-10.513019999999997,0.0,0.0,0.0,0.0
yellow,22.227817,-73.8670647,0.0,0.0,0.0,0.0
yellow,22.255007,-1.386739999999989,0.0,0.0,0.0,0.0
yellow,22.309407,-105.53856999999999,0.0,0.0,0.0,0.0
yellow,22.372926999999997,-54.519499999999994,0.0,0.0,0.0,0.0
yellow,22.464796999999997,-127.48179999999999,0.0,0.0,0.0,0.0
yellow,22.511077,-115.42257,0.0,0.0,0.0,0.0
yellow,22.645577000000003,-118.5543,0.0,0.0,0.0,0.0
yellow,22.662047,-130.53951999999998,0.0,0.0,0.0,0.0
yellow,22.673597,-85.41487,0.0,0.0,0.0,0.0
yellow,23.002437,-33.625809999999994,0.0,0.0,0.0,0.0
yellow,23.214567000000002,-67.521002,0.0,0.0,0.0,0.0
yellow,23.495517,-101.41038999999999,0.0,0.0,0.0,0.0
yellow,23.700716999999997,-90.57330999999999,0.0,0.0,0.0,0.0
yellow,23.768407000000003,-47.45765,0.0,0.0,0.0,0.0
yellow,23.790236999999998,-25.516509999999997,0.0,0.0,0.0,0.0
yellow,23.853797,-73.92704958,0.0,0.0,0.0,0.0
yellow,23.877017000000002,-10.593889999999995,0.0,0.0,0.0,0.0
yellow,23.897697,-1.3195599999999956,0.0,0.0,0.0,0.0
yellow,24.009836999999997,-105.61066,0.0,0.0,0.0,0.0
yellow,24.050466999999998,-54.54804,0.0,0.0,0.0,0.0
yellow,24.161347,-127.46142,0.0,0.0,0.0,0.0
yellow,24.162857000000002,-115.43954,0.0,0.0,0.0,0.0
yellow,24.318106999999998,-118.50856999999999,0.0,0.0,0.0,0.0
yellow,24.326697000000003,-85.41448,0.0,0.0,0.0,0.0
