tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,24.356067000000003,-130.59027,0.0,0.0,0.0,0.0
yellow,24.667107,-33.738009999999996,0.0,0.0,0.0,0.0
yellow,24.920777,-67.516792,0.0,0.0,0.0,0.0
yellow,7.062597,-54.499979999999994,0.0,0.0,0.0,0.0
yellow,7.177517,-127.58368999999999,0.0,0.0,0.0,0.0
yellow,7.213247000000001,-115.50057,0.0,0.0,0.0,0.0
yellow,7.285177000000001,-130.57013999999998,0.0,0.0,0.0,0.0
yellow,7.3663170000000004,-85.53329,0.0,0.0,0.0,0.0
yellow,7.370437000000001,-118.4828,0.0,0.0,0.0,0.0
yellow,7.594917000000001,-33.49187,0.0,0.0,0.0,0.0
yellow,7.938197000000001,-67.500098,0.0,0.0,0.0,0.0
yellow,25.155147,-101.37696,0.0,0.0,0.0,0.0
yellow,25.326817,-90.56268,0.0,0.0,0.0,0.0
yellow,25.426997,-1.3690599999999904,0.0,0.0,0.0,0.0
yellow,25.440337,-25.543819999999997,0.0,0.0,0.0,0.0
yellow,25.444617,-47.49982,0.0,0.0,0.0,0.0
yellow,25.456367,-10.615879999999997,0.0,0.0,0.0,0.0
yellow,25.574306999999997,-73.99781353,0.0,0.0,0.0,0.0
yellow,25.649677000000004,-54.484899999999996,0.0,0.0,0.0,0.0
yellow,25.661627000000003,-105.65534,0.0,0.0,0.0,0.0
yellow,25.811346999999998,-127.47353,0.0,0.0,0.0,0.0
yellow,25.828787,-115.52446,0.0,0.0,0.0,0.0
yellow,25.935067000000004,-85.48983,0.0,0.0,0.0,0.0
yellow,25.978307,-130.59102,0.0,0.0,0.0,0.0
yellow,26.087877,-118.49802,0.0,0.0,0.0,0.0
yellow,26.234856999999998,-33.757299999999994,0.0,0.0,0.0,0.0
yellow,26.534717,-67.552048,0.0,0.0,0.0,0.0
yellow,26.738706999999998,-101.42981999999999,0.0,0.0,0.0,0.0
yellow,26.889927,-1.6427300000000002,0.0,0.0,0.0,0.0
yellow,26.909506999999998,-10.426979999999993,0.0,0.0,0.0,0.0
yellow,26.966107,-90.44821999999999,0.0,0.0,0.0,0.0
yellow,26.971937000000004,-25.675669999999997,0.0,0.0,0.0,0.0
yellow,27.146566999999997,-74.006765313,0.0,0.0,0.0,0.0
yellow,27.221787,-47.472139999999996,0.0,0.0,0.0,0.0
yellow,27.231757,-105.60547,0.0,0.0,0.0,0.0
yellow,27.343727,-54.39632999999999,0.0,0.0,0.0,0.0
yellow,27.525607,-115.59433999999999,0.0,0.0,0.0,0.0
yellow,27.529917000000005,-127.52393,0.0,0.0,0.0,0.0
yellow,27.532297,-130.46446,0.0,0.0,0.0,0.0
yellow,27.630987000000005,-85.60956999999999,0.0,0.0,0.0,0.0
yellow,27.631897000000002,-33.58828,0.0,0.0,0.0,0.0
yellow,27.755517000000005,-118.51607,0.0,0.0,0.0,0.0
yellow,27.983287000000004,-67.739053,0.0,0.0,0.0,0.0
yellow,28.308847,-101.6257,0.0,0.0,0.0,0.0
yellow,28.369707000000005,-26.022149999999996,0.0,0.0,0.0,0.0
yellow,28.391947000000002,-2.074460000000002,0.0,0.0,0.0,0.0
yellow,28.454927000000005,-10.074589999999993,0.0,0.0,0.0,0.0
yellow,28.489657,-73.81992559999999,0.0,0.0,0.0,0.0
yellow,28.565127000000004,-90.30306999999999,0.0,0.0,0.0,0.0
yellow,28.663237000000002,-47.520199999999996,0.0,0.0,0.0,0.0
yellow,28.728647000000002,-105.38217999999999,0.0,0.0,0.0,0.0
yellow,28.781607,-54.207249999999995,0.0,0.0,0.0,0.0
yellow,28.954747000000005,-33.11781,0.0,0.0,0.0,0.0
yellow,29.063537000000004,-115.73611,0.0,0.0,0.0,0.0
yellow,29.070327,-130.21776,0.0,0.0,0.0,0.0
yellow,29.107657000000003,-127.58228,0.0,0.0,0.0,0.0
yellow,29.117967,-85.80237,0.0,0.0,0.0,0.0
yellow,29.153217000000005,-68.187724,0.0,0.0,0.0,0.0
yellow,29.266707000000004,-118.42328,0.0,0.0,0.0,0.0
yellow,29.583637000000003,-47.89451,0.0,0.0,0.0,0.0
yellow,29.603997,-73.26888699999999,0.0,0.0,0.0,0.0
yellow,29.705167000000003,-26.579869999999993,0.0,0.0,0.0,0.0
yellow,29.740837,-101.94156,0.0,0.0,0.0,0.0
yellow,29.756687,-2.642309999999995,0.0,0.0,0.0,0.0
yellow,29.759787000000003,-53.75919,0.0,0.0,0.0,0.0
yellow,29.832507,-89.99962,0.0,0.0,0.0,0.0
yellow,29.833467000000006,-9.592519999999993,0.0,0.0,0.0,0.0
yellow,30.088137000000003,-104.98956,0.0,0.0,0.0,0.0
yellow,30.183887000000006,-86.21441,0.0,0.0,0.0,0.0
yellow,30.198127,-32.41797,0.0,0.0,0.0,0.0
yellow,30.251237000000003,-129.81297,0.0,0.0,0.0,0.0
yellow,30.260587,-127.84733,0.0,0.0,0.0,0.0
yellow,30.302497000000002,-116.07041,0.0,0.0,0.0,0.0
yellow,30.347937,-69.00338599999999,0.0,0.0,0.0,0.0
yellow,30.475637,-118.10919,0.0,0.0,0.0,0.0
yellow,30.607737,-48.80117,0.0,0.0,0.0,0.0
yellow,30.636337000000005,-27.270049999999998,0.0,0.0,0.0,0.0
yellow,30.728807000000003,-72.39167599999999,0.0,0.0,0.0,0.0
yellow,30.755007,-52.818479999999994,0.0,0.0,0.0,0.0
yellow,30.784677000000002,-89.32211,0.0,0.0,0.0,0.0
yellow,30.788467000000004,-102.49824,0.0,0.0,0.0,0.0
yellow,30.798347,-3.3485299999999967,0.0,0.0,0.0,0.0
yellow,30.805597000000006,-8.972309999999993,0.0,0.0,0.0,0.0
yellow,31.051547,-104.3398,0.0,0.0,0.0,0.0
yellow,31.069977,-31.616569999999996,0.0,0.0,0.0,0.0
yellow,31.200127000000002,-87.06788,0.0,0.0,0.0,0.0
yellow,31.311527000000005,-69.959479,0.0,0.0,0.0,0.0
yellow,31.320717000000002,-116.76488,0.0,0.0,0.0,0.0
yellow,31.361197000000004,-28.356899999999996,0.0,0.0,0.0,0.0
yellow,31.404457,-49.88395,0.0,0.0,0.0,0.0
yellow,31.405047000000003,-8.009379999999993,0.0,0.0,0.0,0.0
yellow,31.406817000000004,-128.53605,0.0,0.0,0.0,0.0
yellow,31.410127000000003,-129.02598999999998,0.0,0.0,0.0,0.0
yellow,31.415437000000004,-4.291719999999998,0.0,0.0,0.0,0.0
yellow,31.478537000000003,-117.43448,0.0,0.0,0.0,0.0
yellow,31.498297,-51.72588999999999,0.0,0.0,0.0,0.0
yellow,31.538757000000004,-71.41954899999999,0.0,0.0,0.0,0.0
yellow,31.576277000000005,-88.36672,0.0,0.0,0.0,0.0
yellow,31.592127000000005,-30.520159999999997,0.0,0.0,0.0,0.0
yellow,31.645407000000006,-103.33959999999999,0.0,0.0,0.0,0.0
yellow,31.723847,-103.50798999999999,0.0,0.0,0.0,0.0
yellow,31.732637000000004,-87.87442999999999,0.0,0.0,0.0,0.0
yellow,31.736837,-70.774136,0.0,0.0,0.0,0.0
yellow,31.739297,-29.470049999999993,0.0,0.0,0.0,0.0
yellow,31.741247,-50.847269999999995,0.0,0.0,0.0,0.0
yellow,31.743567000000006,-128.77828,0.0,0.0,0.0,0.0
yellow,31.746237,-117.2578,0.0,0.0,0.0,0.0
yellow,31.789317000000004,-6.7261900000000026,0.0,0.0,0.0,0.0
yellow,31.803777000000004,-5.543340000000001,0.0,0.0,0.0,0.0
yellow,8.164197000000001,-101.50046,0.0,0.0,0.0,0.0
yellow,8.389167,-90.50043,0.0,0.0,0.0,0.0
yellow,8.493677,-47.50046999999999,0.0,0.0,0.0,0.0
yellow,8.509697000000001,-25.503159999999994,0.0,0.0,0.0,0.0
yellow,8.531017,-10.499919999999996,0.0,0.0,0.0,0.0
yellow,8.539647,-73.49940319999999,0.0,0.0,0.0,0.0
yellow,8.575347,-1.4999499999999983,0.0,0.0,0.0,0.0
yellow,8.675967,-105.48203,0.0,0.0,0.0,0.0
yellow,8.761897000000001,-54.50005999999999,0.0,0.0,0.0,0.0
yellow,8.879057000000001,-127.54641,0.0,0.0,0.0,0.0
yellow,8.913217000000001,-115.50044,0.0,0.0,0.0,0.0
yellow,8.991587,-130.51801,0.0,0.0,0.0,0.0
yellow,9.064537000000001,-85.51145,0.0,0.0,0.0,0.0
yellow,9.075197000000001,-118.49101999999999,0.0,0.0,0.0,0.0
yellow,9.296527000000001,-33.492999999999995,0.0,0.0,0.0,0.0
yellow,9.637917,-67.499938,0.0,0.0,0.0,0.0
yellow,9.863807000000001,-101.50044,0.0,0.0,0.0,0.0
yellow,10.089257,-90.50049999999999,0.0,0.0,0.0,0.0
yellow,10.193277,-47.500319999999995,0.0,0.0,0.0,0.0
yellow,10.208227,-25.501009999999994,0.0,0.0,0.0,0.0
yellow,10.229687,-10.499999999999993,0.0,0.0,0.0,0.0
yellow,10.235267,-73.4994103,0.0,0.0,0.0,0.0
yellow,10.277637,-1.499929999999992,0.0,0.0,0.0,0.0
yellow,10.357087,-105.50039,0.0,0.0,0.0,0.0
yellow,10.461197,-54.50014999999999,0.0,0.0,0.0,0.0
yellow,10.576477,-127.50822,0.0,0.0,0.0,0.0
yellow,10.613177,-115.50032999999999,0.0,0.0,0.0,0.0
yellow,10.712827,-130.50232,0.0,0.0,0.0,0.0
yellow,10.764257,-85.50113999999999,0.0,0.0,0.0,0.0
yellow,10.779947,-118.49923999999999,0.0,0.0,0.0,0.0
yellow,10.998137,-33.494139999999994,0.0,0.0,0.0,0.0
yellow,11.337697,-67.49977899999999,0.0,0.0,0.0,0.0
yellow,11.563407,-101.50041999999999,0.0,0.0,0.0,0.0
yellow,11.789317000000002,-90.50057,0.0,0.0,0.0,0.0
yellow,11.892887,-47.50017,0.0,0.0,0.0,0.0
yellow,11.906777,-25.500839999999997,0.0,0.0,0.0,0.0
yellow,11.928367,-10.500079999999997,0.0,0.0,0.0,0.0
yellow,11.930857000000001,-73.49941749999999,0.0,0.0,0.0,0.0
yellow,11.979937000000001,-1.4999199999999888,0.0,0.0,0.0,0.0
yellow,12.058387000000002,-105.50045,0.0,0.0,0.0,0.0
yellow,12.160447,-54.50023999999999,0.0,0.0,0.0,0.0
yellow,12.261257000000002,-127.50074,0.0,0.0,0.0,0.0
yellow,12.313157000000002,-115.50019999999999,0.0,0.0,0.0,0.0
yellow,12.415987,-130.50205,0.0,0.0,0.0,0.0
yellow,12.465207000000001,-85.50053,0.0,0.0,0.0,0.0
yellow,12.484707000000002,-118.50746,0.0,0.0,0.0,0.0
yellow,12.699737,-33.49527,0.0,0.0,0.0,0.0
yellow,13.037477,-67.499619,0.0,0.0,0.0,0.0
yellow,13.263017,-101.5004,0.0,0.0,0.0,0.0
yellow,13.489397000000002,-90.50065,0.0,0.0,0.0,0.0
yellow,13.592487,-47.50001999999999,0.0,0.0,0.0,0.0
yellow,13.605367,-25.500659999999996,0.0,0.0,0.0,0.0
yellow,13.627037,-10.500159999999994,0.0,0.0,0.0,0.0
yellow,13.628007000000002,-73.49574009999999,0.0,0.0,0.0,0.0
yellow,13.682187,-1.4999199999999888,0.0,0.0,0.0,0.0
yellow,13.759677000000002,-105.50049999999999,0.0,0.0,0.0,0.0
yellow,13.859747,-54.500319999999995,0.0,0.0,0.0,0.0
yellow,13.961897000000002,-127.50027,0.0,0.0,0.0,0.0
yellow,14.013126999999999,-115.50008,0.0,0.0,0.0,0.0
yellow,14.119147,-130.50178,0.0,0.0,0.0,0.0
yellow,14.166177,-85.49992,0.0,0.0,0.0,0.0
yellow,14.187477,-118.51839999999999,0.0,0.0,0.0,0.0
yellow,14.401347,-33.496399999999994,0.0,0.0,0.0,0.0
yellow,14.737247000000002,-67.49945799999999,0.0,0.0,0.0,0.0
yellow,14.962627,-101.50037999999999,0.0,0.0,0.0,0.0
blue,4.973323000000001,-93.50023999999999,0.0,0.0,0.0,0.0
blue,4.750998000000001,-98.50053,0.0,0.0,0.0,0.0
blue,4.517881000000001,-64.50049,0.0,0.0,0.0,0.0
blue,4.209084000000001,-36.489549999999994,0.0,0.0,0.0,0.0
blue,4.017501000000001,-82.517404,0.0,0.0,0.0,0.0
blue,3.959066,-133.67669,0.0,0.0,0.0,0.0
blue,3.9532190000000007,-121.50253,0.0,0.0,0.0,0.0
blue,3.8600980000000007,-124.53108,0.0,0.0,0.0,0.0
blue,3.780728,-112.54746,0.0,0.0,0.0,0.0
blue,3.582765,-108.43286,0.0,0.0,0.0,0.0
blue,3.54936,-57.40562,0.0,0.0,0.0,0.0
blue,3.520482000000001,1.5134100000000075,0.0,0.0,0.0,0.0
blue,3.454173000000001,-76.474226,0.0,0.0,0.0,0.0
blue,3.4361820000000005,-22.536739999999995,0.0,0.0,0.0,0.0
blue,3.3771430000000002,-13.496969999999997,0.0,0.0,0.0,0.0
blue,3.3628860000000014,-44.558009999999996,0.0,0.0,0.0,0.0
blue,3.1939350000000006,-93.46145,0.0,0.0,0.0,0.0
blue,3.0506080000000004,-98.50056,0.0,0.0,0.0,0.0
blue,-5.4137311,0.48175000000000523,0.0,0.0,0.0,0.0
blue,-6.462289999999999,-132.88762,0.0,0.0,0.0,0.0
blue,-7.188715999999999,-0.34541999999999007,0.0,0.0,0.0,0.0
blue,-8.225905999999998,-132.55629,0.0,0.0,0.0,0.0
blue,-8.731292999999999,-1.2950099999999907,0.0,0.0,0.0,0.0
blue,-10.010655999999999,-132.06912,0.0,0.0,0.0,0.0
blue,-10.193936999999998,-2.3412599999999912,0.0,0.0,0.0,0.0
blue,-11.586068999999998,-3.48245,0.0,0.0,0.0,0.0
blue,-11.799914999999999,-131.32290999999998,0.0,0.0,0.0,0.0
blue,-12.904164999999999,-4.729579999999999,0.0,0.0,0.0,0.0
blue,-13.521408000000001,-130.13927999999999,0.0,0.0,0.0,0.0
blue,-14.1311,-6.109429999999989,0.0,0.0,0.0,0.0
blue,-14.841932999999997,-128.50888,0.0,0.0,0.0,0.0
blue,2.8025030000000006,-64.502178,0.0,0.0,0.0,0.0
blue,2.478988000000001,-36.50017999999999,0.0,0.0,0.0,0.0
blue,2.324122000000001,-82.444919,0.0,0.0,0.0,0.0
blue,2.2215680000000004,-133.69466,0.0,0.0,0.0,0.0
blue,2.1631410000000004,-121.40504999999999,0.0,0.0,0.0,0.0
blue,2.1468100000000003,-124.41678999999999,0.0,0.0,0.0,0.0
blue,2.132333000000001,-112.56142,0.0,0.0,0.0,0.0
blue,-15.224623000000001,-7.676959999999994,0.0,0.0,0.0,0.0
blue,-15.722683,-126.79955,0.0,0.0,0.0,0.0
blue,-16.068593,-9.400779999999997,0.0,0.0,0.0,0.0
blue,-16.366982999999998,-125.08589,0.0,0.0,0.0,0.0
blue,-16.673613,-11.147059999999996,0.0,0.0,0.0,0.0
blue,-16.877493,-123.38725,0.0,0.0,0.0,0.0
blue,-17.120742999999997,-12.893939999999994,0.0,0.0,0.0,0.0
blue,-17.319673,-121.72492,0.0,0.0,0.0,0.0
blue,-17.459153,-14.634109999999993,0.0,0.0,0.0,0.0
blue,-17.597503,-120.46547,0.0,0.0,0.0,0.0
blue,-17.722533,-16.364729999999994,0.0,0.0,0.0,0.0
blue,-17.857712999999997,-118.68152,0.0,0.0,0.0,0.0
blue,-17.935183,-18.082829999999994,0.0,0.0,0.0,0.0
blue,-18.017122999999998,-116.92579,0.0,0.0,0.0,0.0
blue,-18.116833,-115.19196,0.0,0.0,0.0,0.0
blue,-18.122042999999998,-19.785239999999995,0.0,0.0,0.0,0.0
blue,-18.185803,-113.49055999999999,0.0,0.0,0.0,0.0
blue,-18.252482999999998,-111.79285999999999,0.0,0.0,0.0,0.0
blue,-18.257523,-40.330099999999995,0.0,0.0,0.0,0.0
blue,-18.257582999999997,-42.02977,0.0,0.0,0.0,0.0
blue,-18.257643,-43.72942,0.0,0.0,0.0,0.0
blue,-18.257703,-45.429089999999995,0.0,0.0,0.0,0.0
blue,-18.257762999999997,-47.128699999999995,0.0,0.0,0.0,0.0
blue,-18.257823000000002,-48.828359999999996,0.0,0.0,0.0,0.0
blue,-18.257893,-50.52802,0.0,0.0,0.0,0.0
blue,-18.257953,-52.22767999999999,0.0,0.0,0.0,0.0
blue,-18.258013,-53.927299999999995,0.0,0.0,0.0,0.0
blue,-18.258073,-55.62696,0.0,0.0,0.0,0.0
blue,-18.258133,-57.32661999999999,0.0,0.0,0.0,0.0
blue,-18.258203,-59.02628,0.0,0.0,0.0,0.0
blue,-18.258263,-60.725939999999994,0.0,0.0,0.0,0.0
blue,-18.258322999999997,-62.425549999999994,0.0,0.0,0.0,0.0
blue,-18.258383,-64.125215,0.0,0.0,0.0,0.0
blue,-18.258443,-65.824874,0.0,0.0,0.0,0.0
blue,-18.258513,-67.524536,0.0,0.0,0.0,0.0
blue,-18.258573,-69.224149,0.0,0.0,0.0,0.0
blue,-18.258633,-70.92381,0.0,0.0,0.0,0.0
blue,-18.258693,-72.62347199999999,0.0,0.0,0.0,0.0
blue,-18.258753,-74.3231335,0.0,0.0,0.0,0.0
blue,-18.258823,-76.022795,0.0,0.0,0.0,0.0
blue,-18.258882999999997,-77.722404,0.0,0.0,0.0,0.0
blue,-18.258943,-79.422066,0.0,0.0,0.0,0.0
blue,-18.259003,-81.12172699999999,0.0,0.0,0.0,0.0
blue,-18.259062999999998,-82.821389,0.0,0.0,0.0,0.0
blue,-18.259123,-84.521,0.0,0.0,0.0,0.0
blue,-18.259193,-86.22066,0.0,0.0,0.0,0.0
blue,-18.259253,-87.92032999999999,0.0,0.0,0.0,0.0
blue,-18.259313,-89.61999,0.0,0.0,0.0,0.0
blue,-18.259373,-91.3196,0.0,0.0,0.0,0.0
blue,-18.259433,-93.01926,0.0,0.0,0.0,0.0
blue,-18.259503,-94.71892,0.0,0.0,0.0,0.0
blue,-18.259513,-38.634449999999994,0.0,0.0,0.0,0.0
blue,-18.259563,-96.41857999999999,0.0,0.0,0.0,0.0
blue,-18.267563,-98.11832,0.0,0.0,0.0,0.0
blue,-18.283653,-36.95728999999999,0.0,0.0,0.0,0.0
blue,-18.285743,-99.81810999999999,0.0,0.0,0.0,0.0
blue,-18.302242999999997,-21.493859999999998,0.0,0.0,0.0,0.0
blue,-18.303922999999998,-101.51794,0.0,0.0,0.0,0.0
blue,-18.312193,-110.06286,0.0,0.0,0.0,0.0
blue,-18.322103,-103.21778,0.0,0.0,0.0,0.0
blue,-18.328893,-35.259519999999995,0.0,0.0,0.0,0.0
blue,-18.340173,-108.34109,0.0,0.0,0.0,0.0
blue,-18.340283,-104.91762,0.0,0.0,0.0,0.0
blue,-18.347133,-106.62598,0.0,0.0,0.0,0.0
blue,-18.376583,-33.55882999999999,0.0,0.0,0.0,0.0
blue,-18.424263,-31.858159999999998,0.0,0.0,0.0,0.0
blue,-18.430473,-23.250169999999997,0.0,0.0,0.0,0.0
blue,-18.471943,-30.157529999999994,0.0,0.0,0.0,0.0
blue,-18.496443,-24.9929,0.0,0.0,0.0,0.0
blue,-18.507343,-28.447619999999993,0.0,0.0,0.0,0.0
blue,-18.518853,-26.725049999999996,0.0,0.0,0.0,0.0
blue,1.9495880000000003,-108.49506,0.0,0.0,0.0,0.0
blue,1.8757900000000003,-57.291579999999996,0.0,0.0,0.0,0.0
blue,1.8104510000000005,1.565650000000005,0.0,0.0,0.0,0.0
blue,1.7886930000000003,-44.532939999999996,0.0,0.0,0.0,0.0
blue,1.7855880000000006,-22.466399999999993,0.0,0.0,0.0,0.0
blue,1.7686480000000007,-76.523518,0.0,0.0,0.0,0.0
blue,1.6131340000000005,-13.383869999999995,0.0,0.0,0.0,0.0
blue,1.4890640000000008,-93.34384,0.0,0.0,0.0,0.0
blue,1.2977010000000009,-98.55653,0.0,0.0,0.0,0.0
blue,1.0580120000000006,-64.59055699999999,0.0,0.0,0.0,0.0
blue,0.7167420000000009,-36.40824,0.0,0.0,0.0,0.0
blue,0.654421000000001,-82.368083,0.0,0.0,0.0,0.0
blue,0.5224510000000002,-112.46829,0.0,0.0,0.0,0.0
blue,0.479216000000001,-121.27308,0.0,0.0,0.0,0.0
blue,0.4660990000000007,-124.32254,0.0,0.0,0.0,0.0
blue,0.45868600000000104,-133.65327,0.0,0.0,0.0,0.0
blue,0.31071500000000096,-57.26546,0.0,0.0,0.0,0.0
blue,0.19962300000000077,-108.55157,0.0,0.0,0.0,0.0
blue,0.18726800000000043,-22.34932,0.0,0.0,0.0,0.0
blue,0.17966300000000057,-44.367549999999994,0.0,0.0,0.0,0.0
blue,0.08567800000000059,-76.553106,0.0,0.0,0.0,0.0
blue,0.08177600000000051,-13.333149999999996,0.0,0.0,0.0,0.0
blue,-0.028770999999998992,1.5339000000000027,0.0,0.0,0.0,0.0
blue,-0.09130899999999897,-93.29048999999999,0.0,0.0,0.0,0.0
blue,-0.2980059999999991,-98.59116,0.0,0.0,0.0,0.0
blue,-0.3584879999999995,-64.56751899999999,0.0,0.0,0.0,0.0
blue,-0.8428179999999994,-36.364419999999996,0.0,0.0,0.0,0.0
blue,-0.9221199999999996,-82.215024,0.0,0.0,0.0,0.0
blue,-1.0584469999999992,-57.43599999999999,0.0,0.0,0.0,0.0
blue,-1.1099329999999998,-121.21199999999999,0.0,0.0,0.0,0.0
blue,-1.1124729999999996,-124.16184999999999,0.0,0.0,0.0,0.0
blue,-1.1258649999999992,-112.34403,0.0,0.0,0.0,0.0
blue,-1.1276659999999996,-13.572399999999995,0.0,0.0,0.0,0.0
blue,-1.1899619999999995,-22.04282,0.0,0.0,0.0,0.0
blue,-1.3269209999999987,-44.110929999999996,0.0,0.0,0.0,0.0
blue,-1.3397029999999992,-133.51207,0.0,0.0,0.0,0.0
blue,-1.3938749999999995,-108.62792999999999,0.0,0.0,0.0,0.0
blue,-1.4395179999999996,-76.673181,0.0,0.0,0.0,0.0
blue,-1.458005,-93.42961,0.0,0.0,0.0,0.0
blue,-1.7307979999999992,-98.40926999999999,0.0,0.0,0.0,0.0
blue,-1.745880999999999,-64.210962,0.0,0.0,0.0,0.0
blue,-1.8295549999999992,1.3111000000000104,0.0,0.0,0.0,0.0
blue,-2.0336099999999995,-36.554159999999996,0.0,0.0,0.0,0.0
blue,-2.3382379999999987,-81.91153399999999,0.0,0.0,0.0,0.0
blue,-2.3558189999999994,-57.92303,0.0,0.0,0.0,0.0
