tag,x,y,direction,x_variance,y_variance,xy_covariance
blue,-2.3962689999999993,-14.178839999999994,0.0,0.0,0.0,0.0
blue,-2.4587619999999992,-43.68926999999999,0.0,0.0,0.0,0.0
blue,-2.482747999999999,-112.08724,0.0,0.0,0.0,0.0
blue,-2.5418379999999994,-123.85267999999999,0.0,0.0,0.0,0.0
blue,-2.5580159999999994,-121.321,0.0,0.0,0.0,0.0
blue,-2.5963969999999996,-21.50792,0.0,0.0,0.0,0.0
blue,-2.621421,-93.90814999999999,0.0,0.0,0.0,0.0
blue,-2.638449999999999,-76.99624399999999,0.0,0.0,0.0,0.0
blue,-2.721501,-108.88004,0.0,0.0,0.0,0.0
blue,-2.924308999999999,-37.18134,0.0,0.0,0.0,0.0
blue,-3.018953999999999,-63.665259999999996,0.0,0.0,0.0,0.0
blue,-3.0303240000000002,-133.31672,0.0,0.0,0.0,0.0
blue,-3.0467829999999996,-98.03152,0.0,0.0,0.0,0.0
blue,-3.350515999999999,-42.88512,0.0,0.0,0.0,0.0
blue,-3.3780029999999996,-14.949489999999997,0.0,0.0,0.0,0.0
blue,-3.3788649999999993,-111.53791,0.0,0.0,0.0,0.0
blue,-3.4435079999999996,-58.619629999999994,0.0,0.0,0.0,0.0
blue,-3.4912849999999995,-94.62863,0.0,0.0,0.0,0.0
blue,-3.528677,-81.369052,0.0,0.0,0.0,0.0
blue,-3.581904999999999,-20.879509999999996,0.0,0.0,0.0,0.0
blue,-3.6015549999999994,0.9876900000000006,0.0,0.0,0.0,0.0
blue,-3.6333789999999997,-77.70353899999999,0.0,0.0,0.0,0.0
blue,-3.634727,-123.34911,0.0,0.0,0.0,0.0
blue,-3.636139,-109.43803,0.0,0.0,0.0,0.0
blue,-3.705451,-121.68615,0.0,0.0,0.0,0.0
blue,-3.717288999999999,-63.044579999999996,0.0,0.0,0.0,0.0
blue,-3.732699,-97.45895999999999,0.0,0.0,0.0,0.0
blue,-3.7411879999999993,-38.183029999999995,0.0,0.0,0.0,0.0
blue,-3.887421099999999,-15.912689999999998,0.0,0.0,0.0,0.0
blue,-3.9019996,-41.82731999999999,0.0,0.0,0.0,0.0
blue,-3.970243999999999,-59.42357,0.0,0.0,0.0,0.0
blue,-4.008366899999999,-20.026849999999996,0.0,0.0,0.0,0.0
blue,-4.029489999999999,-80.840256,0.0,0.0,0.0,0.0
blue,-4.1249912,-110.61256,0.0,0.0,0.0,0.0
blue,-4.1273903,-95.70428,0.0,0.0,0.0,0.0
blue,-4.1357298,-78.444407,0.0,0.0,0.0,0.0
blue,-4.1400331999999995,-61.90799,0.0,0.0,0.0,0.0
blue,-4.164744299999999,-39.324009999999994,0.0,0.0,0.0,0.0
blue,-4.1780827999999985,-122.23978,0.0,0.0,0.0,0.0
blue,-4.1926258999999995,-17.27836,0.0,0.0,0.0,0.0
blue,-4.197564099999999,-122.62822,0.0,0.0,0.0,0.0
blue,-4.2216565,-96.45433,0.0,0.0,0.0,0.0
blue,-4.225768499999999,-40.501439999999995,0.0,0.0,0.0,0.0
blue,-4.2406577,-18.678489999999996,0.0,0.0,0.0,0.0
blue,-4.2428799,-110.22067,0.0,0.0,0.0,0.0
blue,-4.245657399999999,-60.670139999999996,0.0,0.0,0.0,0.0
blue,-4.248337999999999,-79.634316,0.0,0.0,0.0,0.0
blue,-4.72409283,-133.1261,0.0,0.0,0.0,0.0
blue,5.060374000000001,-44.51585,0.0,0.0,0.0,0.0
blue,5.092522000000001,-22.546069999999993,0.0,0.0,0.0,0.0
blue,5.094159000000001,-13.499489999999994,0.0,0.0,0.0,0.0
blue,5.1256330000000005,-76.48152999999999,0.0,0.0,0.0,0.0
blue,5.1872630000000015,1.4999800000000079,0.0,0.0,0.0,0.0
blue,5.247057,-108.42940999999999,0.0,0.0,0.0,0.0
blue,5.327507000000001,-57.498639999999995,0.0,0.0,0.0,0.0
blue,5.471707,-124.59107,0.0,0.0,0.0,0.0
blue,5.483967,-112.5075,0.0,0.0,0.0,0.0
blue,5.657727000000001,-82.547624,0.0,0.0,0.0,0.0
blue,5.666297,-133.62541,0.0,0.0,0.0,0.0
blue,5.687077,-121.48136,0.0,0.0,0.0,0.0
blue,5.907517,-36.490689999999994,0.0,0.0,0.0,0.0
blue,6.218147,-64.500327,0.0,0.0,0.0,0.0
blue,6.451387,-98.50050999999999,0.0,0.0,0.0,0.0
blue,6.673257000000001,-93.50031999999999,0.0,0.0,0.0,0.0
blue,6.778167,-44.500659999999996,0.0,0.0,0.0,0.0
blue,6.792377,-22.525129999999997,0.0,0.0,0.0,0.0
blue,6.795527,-13.499589999999998,0.0,0.0,0.0,0.0
blue,6.826047000000001,-76.499337,0.0,0.0,0.0,0.0
blue,6.884957,1.4999800000000079,0.0,0.0,0.0,0.0
blue,6.9369070000000015,-108.45231,0.0,0.0,0.0,0.0
blue,15.173017,-93.50067,0.0,0.0,0.0,0.0
blue,15.280327000000002,-44.4999,0.0,0.0,0.0,0.0
blue,15.300017000000002,-22.50049,0.0,0.0,0.0,0.0
blue,15.302267000000002,-13.500119999999995,0.0,0.0,0.0,0.0
blue,15.340347,-76.48110799999999,0.0,0.0,0.0,0.0
blue,15.373617000000001,1.5000100000000032,0.0,0.0,0.0,0.0
blue,15.453077000000002,-108.50054,0.0,0.0,0.0,0.0
blue,15.539837,-57.500339999999994,0.0,0.0,0.0,0.0
blue,15.642957000000001,-124.49986,0.0,0.0,0.0,0.0
blue,15.700097000000001,-112.49999,0.0,0.0,0.0,0.0
blue,15.827697000000002,-133.50144,0.0,0.0,0.0,0.0
blue,15.843147,-82.499406,0.0,0.0,0.0,0.0
blue,15.860717,-121.53613999999999,0.0,0.0,0.0,0.0
blue,16.098017,-36.497499999999995,0.0,0.0,0.0,0.0
blue,16.419697,-64.499349,0.0,0.0,0.0,0.0
blue,16.653737,-98.50037,0.0,0.0,0.0,0.0
blue,16.872987000000002,-93.50074,0.0,0.0,0.0,0.0
blue,16.980717,-44.499739999999996,0.0,0.0,0.0,0.0
blue,17.001047,-22.496919999999996,0.0,0.0,0.0,0.0
blue,17.003636999999998,-13.500229999999995,0.0,0.0,0.0,0.0
blue,17.013797000000004,-76.480896,0.0,0.0,0.0,0.0
blue,17.071367000000002,1.5000100000000032,0.0,0.0,0.0,0.0
blue,17.151777000000003,-108.50058999999999,0.0,0.0,0.0,0.0
blue,17.240577000000002,-57.50044,0.0,0.0,0.0,0.0
blue,17.342317,-124.49939,0.0,0.0,0.0,0.0
blue,17.400117,-112.49987999999999,0.0,0.0,0.0,0.0
blue,17.524547,-133.50118,0.0,0.0,0.0,0.0
blue,17.542217,-82.498809,0.0,0.0,0.0,0.0
blue,17.562837000000002,-121.55402,0.0,0.0,0.0,0.0
blue,17.796447,-36.498639999999995,0.0,0.0,0.0,0.0
blue,18.121837,-64.485283,0.0,0.0,0.0,0.0
blue,18.354127,-98.50035,0.0,0.0,0.0,0.0
blue,18.572927,-93.50082,0.0,0.0,0.0,0.0
blue,18.617907000000002,-76.550277,0.0,0.0,0.0,0.0
blue,18.681957000000004,-44.48692,0.0,0.0,0.0,0.0
blue,18.701247000000002,-22.486579999999996,0.0,0.0,0.0,0.0
blue,18.705007000000002,-13.500329999999998,0.0,0.0,0.0,0.0
blue,18.769106999999998,1.5000200000000063,0.0,0.0,0.0,0.0
blue,18.850476999999998,-108.50063,0.0,0.0,0.0,0.0
blue,18.941277,-57.50053,0.0,0.0,0.0,0.0
blue,19.041687000000003,-124.49893,0.0,0.0,0.0,0.0
blue,19.083547000000003,-112.47557,0.0,0.0,0.0,0.0
blue,19.221377000000004,-133.50092999999998,0.0,0.0,0.0,0.0
blue,19.227877,-82.489531,0.0,0.0,0.0,0.0
blue,19.265566999999997,-121.571,0.0,0.0,0.0,0.0
blue,19.494887,-36.49977,0.0,0.0,0.0,0.0
blue,19.824547000000003,-64.466757,0.0,0.0,0.0,0.0
blue,20.054517000000004,-98.50032999999999,0.0,0.0,0.0,0.0
blue,20.272886999999997,-93.50089,0.0,0.0,0.0,0.0
blue,20.288356999999998,-76.70409099999999,0.0,0.0,0.0,0.0
blue,20.383357000000004,-44.47158999999999,0.0,0.0,0.0,0.0
blue,20.406117000000002,-22.479159999999993,0.0,0.0,0.0,0.0
blue,20.406377,-13.500439999999998,0.0,0.0,0.0,0.0
blue,20.417887,1.5191000000000088,0.0,0.0,0.0,0.0
blue,20.549187000000003,-108.50067999999999,0.0,0.0,0.0,0.0
blue,20.642027,-57.50063,0.0,0.0,0.0,0.0
blue,20.741047000000002,-124.49846,0.0,0.0,0.0,0.0
blue,20.779437,-112.44309999999999,0.0,0.0,0.0,0.0
blue,20.918217,-133.50066999999999,0.0,0.0,0.0,0.0
blue,20.925707000000003,-82.449788,0.0,0.0,0.0,0.0
blue,20.978827000000003,-121.57245999999999,0.0,0.0,0.0,0.0
blue,21.141157,-36.51338,0.0,0.0,0.0,0.0
blue,21.558076999999997,-64.47071799999999,0.0,0.0,0.0,0.0
blue,21.715177000000004,-98.46861999999999,0.0,0.0,0.0,0.0
blue,21.954717000000002,-93.53519,0.0,0.0,0.0,0.0
blue,22.010157,-76.859157,0.0,0.0,0.0,0.0
blue,22.063457,-13.51128,0.0,0.0,0.0,0.0
blue,22.084767,-44.45626,0.0,0.0,0.0,0.0
blue,22.097766999999997,1.6091400000000107,0.0,0.0,0.0,0.0
blue,22.141067,-22.503289999999993,0.0,0.0,0.0,0.0
blue,22.203387,-108.53669,0.0,0.0,0.0,0.0
blue,22.325727,-57.51913,0.0,0.0,0.0,0.0
blue,22.440447,-124.4819,0.0,0.0,0.0,0.0
blue,22.500837000000004,-112.42263,0.0,0.0,0.0,0.0
blue,22.586937,-133.53858,0.0,0.0,0.0,0.0
blue,22.634947000000004,-82.41516399999999,0.0,0.0,0.0,0.0
blue,22.699677,-121.55376999999999,0.0,0.0,0.0,0.0
blue,22.791027,-36.61834999999999,0.0,0.0,0.0,0.0
blue,23.240007,-64.521129,0.0,0.0,0.0,0.0
blue,23.417647000000002,-98.41140999999999,0.0,0.0,0.0,0.0
blue,23.660287000000004,-93.57301,0.0,0.0,0.0,0.0
blue,23.746767,-13.591059999999999,0.0,0.0,0.0,0.0
blue,23.780957,-76.926143,0.0,0.0,0.0,0.0
blue,23.803587,-44.45787,0.0,0.0,0.0,0.0
blue,23.813007,-22.516599999999997,0.0,0.0,0.0,0.0
blue,23.852077,1.680090000000007,0.0,0.0,0.0,0.0
blue,23.899917000000002,-108.60865,0.0,0.0,0.0,0.0
blue,24.047627,-57.54800999999999,0.0,0.0,0.0,0.0
blue,24.143627000000002,-124.4615,0.0,0.0,0.0,0.0
blue,24.248657,-112.44081,0.0,0.0,0.0,0.0
blue,24.291376999999997,-133.58955,0.0,0.0,0.0,0.0
blue,24.381726999999998,-82.41502,0.0,0.0,0.0,0.0
blue,24.425787,-121.50663,0.0,0.0,0.0,0.0
blue,24.518607000000003,-36.73432999999999,0.0,0.0,0.0,0.0
blue,24.933797,-64.516825,0.0,0.0,0.0,0.0
blue,7.036157000000001,-57.49986,0.0,0.0,0.0,0.0
blue,7.129777000000001,-124.58409,0.0,0.0,0.0,0.0
blue,7.1999970000000015,-112.50059999999999,0.0,0.0,0.0,0.0
blue,7.344197000000001,-82.533372,0.0,0.0,0.0,0.0
blue,7.366727000000001,-133.56903,0.0,0.0,0.0,0.0
blue,7.375857,-121.48275,0.0,0.0,0.0,0.0
blue,7.605897000000001,-36.49182,0.0,0.0,0.0,0.0
blue,7.918417,-64.500163,0.0,0.0,0.0,0.0
blue,25.157137,-98.377,0.0,0.0,0.0,0.0
blue,25.433657000000004,-93.56076999999999,0.0,0.0,0.0,0.0
blue,25.457437,-76.995525,0.0,0.0,0.0,0.0
blue,25.526227,-44.50093,0.0,0.0,0.0,0.0
blue,25.562187,-22.546319999999994,0.0,0.0,0.0,0.0
blue,25.566336999999997,-13.613839999999996,0.0,0.0,0.0,0.0
blue,25.646667,-108.65527,0.0,0.0,0.0,0.0
blue,25.718967,1.6166400000000039,0.0,0.0,0.0,0.0
blue,25.844707,-57.478539999999995,0.0,0.0,0.0,0.0
blue,25.893337000000002,-124.47469,0.0,0.0,0.0,0.0
blue,25.978087000000002,-112.5282,0.0,0.0,0.0,0.0
blue,26.055267,-121.49784,0.0,0.0,0.0,0.0
blue,26.068737,-133.58964,0.0,0.0,0.0,0.0
blue,26.169037000000003,-82.498971,0.0,0.0,0.0,0.0
blue,26.349777000000003,-36.755089999999996,0.0,0.0,0.0,0.0
blue,26.718397000000003,-64.557683,0.0,0.0,0.0,0.0
blue,26.970787,-98.43881999999999,0.0,0.0,0.0,0.0
blue,27.147927000000003,-44.47305,0.0,0.0,0.0,0.0
blue,27.185867000000002,-93.44015999999999,0.0,0.0,0.0,0.0
blue,27.284147000000004,-77.003562,0.0,0.0,0.0,0.0
blue,27.416167,-22.708799999999997,0.0,0.0,0.0,0.0
blue,27.473727000000004,-108.59566,0.0,0.0,0.0,0.0
blue,27.481277000000006,-13.371979999999994,0.0,0.0,0.0,0.0
blue,27.545877000000004,-57.389469999999996,0.0,0.0,0.0,0.0
blue,27.573007000000004,-124.52425,0.0,0.0,0.0,0.0
blue,27.596257,1.272900000000007,0.0,0.0,0.0,0.0
blue,27.678377000000005,-112.59826,0.0,0.0,0.0,0.0
blue,27.787287,-121.51586999999999,0.0,0.0,0.0,0.0
blue,27.864557000000005,-82.618704,0.0,0.0,0.0,0.0
blue,27.902017,-133.44158,0.0,0.0,0.0,0.0
blue,28.321617000000003,-36.50778,0.0,0.0,0.0,0.0
blue,28.637647,-64.811397,0.0,0.0,0.0,0.0
blue,28.773967,-98.66199,0.0,0.0,0.0,0.0
blue,28.971967,-93.27530999999999,0.0,0.0,0.0,0.0
blue,29.099747,-44.552369999999996,0.0,0.0,0.0,0.0
blue,29.249717000000004,-12.967389999999995,0.0,0.0,0.0,0.0
blue,29.299387000000003,-76.708365,0.0,0.0,0.0,0.0
blue,29.315187,-23.175079999999994,0.0,0.0,0.0,0.0
blue,29.337727,-108.3197,0.0,0.0,0.0,0.0
blue,29.360397,0.7648999999999972,0.0,0.0,0.0,0.0
blue,29.391737,-124.59581,0.0,0.0,0.0,0.0
blue,29.473807,-57.126129999999996,0.0,0.0,0.0,0.0
blue,29.524287,-112.77171999999999,0.0,0.0,0.0,0.0
blue,29.667197,-121.39635,0.0,0.0,0.0,0.0
blue,29.719207000000004,-133.14667,0.0,0.0,0.0,0.0
blue,29.746137000000004,-82.868887,0.0,0.0,0.0,0.0
blue,30.199517,-35.84730999999999,0.0,0.0,0.0,0.0
blue,30.628677000000003,-65.575654,0.0,0.0,0.0,0.0
blue,30.657267000000004,-99.08501,0.0,0.0,0.0,0.0
blue,30.995767,-92.76472,0.0,0.0,0.0,0.0
blue,31.075557000000003,-12.323279999999997,0.0,0.0,0.0,0.0
blue,31.111647000000005,-23.930119999999995,0.0,0.0,0.0,0.0
blue,31.130747,0.02441000000000315,0.0,0.0,0.0,0.0
blue,31.234297000000005,-75.787241,0.0,0.0,0.0,0.0
blue,31.237197000000002,-107.76060999999999,0.0,0.0,0.0,0.0
blue,31.298287000000002,-45.43294999999999,0.0,0.0,0.0,0.0
blue,31.525727000000003,-125.12754,0.0,0.0,0.0,0.0
blue,31.551477000000006,-113.34306,0.0,0.0,0.0,0.0
blue,31.556687000000004,-56.16136999999999,0.0,0.0,0.0,0.0
blue,31.730477,-120.83397,0.0,0.0,0.0,0.0
blue,31.731677000000005,-132.42203,0.0,0.0,0.0,0.0
blue,31.821167000000003,-83.700755,0.0,0.0,0.0,0.0
blue,31.913827000000005,-34.87887,0.0,0.0,0.0,0.0
blue,32.238987,-66.674549,0.0,0.0,0.0,0.0
blue,32.598857,-100.10621,0.0,0.0,0.0,0.0
blue,32.785997,-74.5751794,0.0,0.0,0.0,0.0
blue,32.817697,-46.772459999999995,0.0,0.0,0.0,0.0
blue,32.826997000000006,-91.51951,0.0,0.0,0.0,0.0
blue,32.878347000000005,-25.276719999999997,0.0,0.0,0.0,0.0
blue,32.880717000000004,-1.1892599999999902,0.0,0.0,0.0,0.0
blue,32.931307000000004,-11.08842,0.0,0.0,0.0,0.0
blue,33.030127,-54.77382,0.0,0.0,0.0,0.0
blue,33.089137,-106.54165,0.0,0.0,0.0,0.0
blue,33.282147,-126.19470999999999,0.0,0.0,0.0,0.0
blue,33.340017,-114.5464,0.0,0.0,0.0,0.0
blue,33.375067,-131.29264999999998,0.0,0.0,0.0,0.0
blue,33.401317000000006,-85.02976,0.0,0.0,0.0,0.0
blue,33.508467,-33.363519999999994,0.0,0.0,0.0,0.0
blue,33.536307,-119.61690999999999,0.0,0.0,0.0,0.0
blue,33.677287,-68.114907,0.0,0.0,0.0,0.0
blue,34.026227000000006,-48.42605999999999,0.0,0.0,0.0,0.0
blue,34.040327000000005,-27.00734,0.0,0.0,0.0,0.0
blue,34.129957000000005,-72.931349,0.0,0.0,0.0,0.0
blue,34.132087000000006,-101.66229999999999,0.0,0.0,0.0,0.0
blue,34.147237000000004,-3.0520599999999973,0.0,0.0,0.0,0.0
blue,34.156317,-9.205010000000001,0.0,0.0,0.0,0.0
blue,34.181357000000006,-89.85397999999999,0.0,0.0,0.0,0.0
blue,34.186567000000004,-53.05714999999999,0.0,0.0,0.0,0.0
blue,34.456977,-31.409929999999996,0.0,0.0,0.0,0.0
blue,34.476697,-104.69748999999999,0.0,0.0,0.0,0.0
blue,34.628237000000006,-87.09508,0.0,0.0,0.0,0.0
blue,34.703217,-70.33395999999999,0.0,0.0,0.0,0.0
blue,34.717067,-29.109199999999994,0.0,0.0,0.0,0.0
blue,34.719567000000005,-116.85896,0.0,0.0,0.0,0.0
blue,34.735147000000005,-50.668659999999996,0.0,0.0,0.0,0.0
blue,34.741837000000004,-128.71657,0.0,0.0,0.0,0.0
blue,34.745077,-7.2385599999999926,0.0,0.0,0.0,0.0
blue,34.761187,-5.039829999999995,0.0,0.0,0.0,0.0
blue,8.151777000000001,-98.50049,0.0,0.0,0.0,0.0
blue,8.373227,-93.50039,0.0,0.0,0.0,0.0
blue,8.478557,-44.50050999999999,0.0,0.0,0.0,0.0
blue,8.494247000000001,-22.503189999999996,0.0,0.0,0.0,0.0
blue,8.496847,-13.499699999999997,0.0,0.0,0.0,0.0
blue,8.530467,-76.49934999999999,0.0,0.0,0.0,0.0
blue,8.582697000000001,1.499990000000011,0.0,0.0,0.0,0.0
blue,8.638367,-108.48179999999999,0.0,0.0,0.0,0.0
blue,8.736897,-57.49995,0.0,0.0,0.0,0.0
blue,8.827397000000001,-124.54686,0.0,0.0,0.0,0.0
blue,8.900017,-112.50046999999999,0.0,0.0,0.0,0.0
blue,9.045777000000001,-82.511512,0.0,0.0,0.0,0.0
blue,9.058707,-133.51722999999998,0.0,0.0,0.0,0.0
blue,9.071057000000001,-121.49094,0.0,0.0,0.0,0.0
blue,9.304337,-36.49296,0.0,0.0,0.0,0.0
blue,9.618637000000001,-64.500001,0.0,0.0,0.0,0.0
blue,9.852167000000001,-98.50046999999999,0.0,0.0,0.0,0.0
blue,10.073187,-93.50046,0.0,0.0,0.0,0.0
blue,10.178997,-44.50036,0.0,0.0,0.0,0.0
blue,10.195727,-22.501039999999996,0.0,0.0,0.0,0.0
blue,10.198217000000001,-13.499799999999993,0.0,0.0,0.0,0.0
blue,10.234887,-76.499363,0.0,0.0,0.0,0.0
blue,10.280437000000001,1.499990000000011,0.0,0.0,0.0,0.0
blue,10.356987,-108.50039,0.0,0.0,0.0,0.0
blue,10.437647,-57.500049999999995,0.0,0.0,0.0,0.0
blue,10.529107,-124.50861,0.0,0.0,0.0,0.0
blue,10.600027,-112.50036,0.0,0.0,0.0,0.0
blue,10.737187,-133.5022,0.0,0.0,0.0,0.0
blue,10.745987000000001,-82.501195,0.0,0.0,0.0,0.0
blue,10.766247,-121.49914,0.0,0.0,0.0,0.0
blue,11.002767,-36.49408999999999,0.0,0.0,0.0,0.0
blue,11.318907000000001,-64.499838,0.0,0.0,0.0,0.0
blue,11.552557000000002,-98.50044,0.0,0.0,0.0,0.0
blue,11.773127,-93.50053,0.0,0.0,0.0,0.0
blue,11.879437000000001,-44.50019999999999,0.0,0.0,0.0,0.0
blue,11.897127,-22.500859999999996,0.0,0.0,0.0,0.0
blue,11.899587000000002,-13.499909999999993,0.0,0.0,0.0,0.0
blue,11.939277000000002,-76.499376,0.0,0.0,0.0,0.0
blue,11.978187,1.5,0.0,0.0,0.0,0.0
blue,12.055687,-108.50044,0.0,0.0,0.0,0.0
blue,12.138347000000001,-57.50014999999999,0.0,0.0,0.0,0.0
blue,12.244247,-124.50079,0.0,0.0,0.0,0.0
blue,12.300047000000001,-112.50022999999999,0.0,0.0,0.0,0.0
blue,12.434027000000002,-133.50195,0.0,0.0,0.0,0.0
blue,12.445027000000001,-82.500599,0.0,0.0,0.0,0.0
blue,12.461447000000001,-121.50733,0.0,0.0,0.0,0.0
blue,12.701197000000002,-36.49523,0.0,0.0,0.0,0.0
blue,13.019177,-64.499675,0.0,0.0,0.0,0.0
blue,13.252957,-98.50041999999999,0.0,0.0,0.0,0.0
blue,13.473087000000001,-93.50059999999999,0.0,0.0,0.0,0.0
blue,13.579887000000001,-44.500049999999995,0.0,0.0,0.0,0.0
blue,13.598567000000001,-22.500679999999996,0.0,0.0,0.0,0.0
blue,13.600957,-13.50002,0.0,0.0,0.0,0.0
blue,13.642137,-76.495706,0.0,0.0,0.0,0.0
blue,13.675877000000002,1.5000100000000032,0.0,0.0,0.0,0.0
blue,13.754387,-108.50049,0.0,0.0,0.0,0.0
blue,13.839087000000001,-57.50023999999999,0.0,0.0,0.0,0.0
blue,13.943607000000002,-124.50032999999999,0.0,0.0,0.0,0.0
blue,14.000077,-112.50012,0.0,0.0,0.0,0.0
blue,14.130857,-133.50169,0.0,0.0,0.0,0.0
blue,14.144097,-82.50000299999999,0.0,0.0,0.0,0.0
blue,14.158597000000002,-121.51825,0.0,0.0,0.0,0.0
blue,14.399627,-36.496359999999996,0.0,0.0,0.0,0.0
blue,14.719447,-64.499512,0.0,0.0,0.0,0.0
blue,14.953337,-98.5004,0.0,0.0,0.0,0.0
big_orange,5.722907000000001,1.4747100000000017,0.0,0.0,0.0,0.0
big_orange,5.743527,-1.4798299999999927,0.0,0.0,0.0,0.0
big_orange,6.292907000000001,-1.4903899999999908,0.0,0.0,0.0,0.0
big_orange,6.302907000000001,1.479610000000008,0.0,0.0,0.0,0.0
